"","transactionId","fromCustomerId","fromAccountNo","toCustomerId","toAccountNo","transactionSource","debitCreditIndicator","amount","timeOfTransaction","date","status","chequeId","wireId","onlineId","branchCode","description","tran_cluster"
"3237",5549243,683,51608,688,54903,"Cash","credit",7,"03:03:16",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3238",1477663,683,51608,688,54903,"Cash","credit",806,"03:58:22",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3239",2267257,683,51608,688,54903,"Cash","credit",894,"03:37:18",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3240",7174676,683,51608,688,54903,"Cash","credit",294,"00:26:16",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3241",2218087,683,51608,688,54903,"Cash","credit",879,"01:56:41",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3242",3070057,683,51608,688,54903,"Cash","credit",55,"02:11:36",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3243",4467011,683,51608,688,54903,"Cash","credit",696,"03:58:01",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3244",530712,683,51608,688,54903,"Cash","credit",926,"03:00:22",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3245",6815743,683,51608,688,54903,"Cash","credit",299,"00:04:56",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3246",9587964,683,51608,688,54903,"Cash","credit",842,"03:09:55",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3247",6045079,683,51608,688,54903,"Cash","credit",513,"02:23:16",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3248",3721339,683,51608,688,54903,"Cash","credit",310,"00:05:54",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3249",4020345,683,51608,688,54903,"Cash","credit",716,"03:55:02",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3250",1567411,683,51608,688,54903,"Cash","credit",601,"03:38:42",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3251",1471574,683,51608,688,54903,"Cash","credit",7,"02:17:21",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3252",9716725,683,51608,688,54903,"Cash","credit",157,"01:48:50",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3253",5266496,683,51608,688,54903,"Cash","credit",477,"00:01:36",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3254",1687211,683,51608,688,54903,"Cash","credit",700,"01:42:55",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3255",5550439,683,51608,688,54903,"Cash","credit",437,"00:41:27",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3256",2712176,683,51608,688,54903,"Cash","credit",712,"01:13:19",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3257",812914,683,51608,688,54903,"Cash","credit",422,"01:12:31",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3258",7106676,683,51608,688,54903,"Cash","credit",74,"03:06:08",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3259",3166538,683,51608,688,54903,"Cash","credit",775,"03:45:41",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3260",4248720,683,51608,688,54903,"Cash","credit",387,"03:06:32",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3261",7535364,683,51608,688,54903,"Cash","credit",152,"03:12:47",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3262",4117080,683,51608,688,54903,"Cash","credit",366,"00:50:32",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3263",578432,683,51608,688,54903,"Cash","credit",975,"02:24:02",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3264",4556936,683,51608,688,54903,"Cash","credit",983,"03:58:44",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3265",2472429,683,51608,688,54903,"Cash","credit",842,"03:45:04",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3266",9275144,683,51608,688,54903,"Cash","credit",670,"03:04:45",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3267",8636562,683,51608,688,54903,"Cash","credit",751,"03:21:23",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3268",7306269,683,51608,688,54903,"Cash","credit",233,"02:08:00",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3269",6316661,683,51608,688,54903,"Cash","credit",782,"01:11:57",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3270",5208081,683,51608,688,54903,"Cash","credit",472,"03:50:00",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3271",7538762,683,51608,688,54903,"Cash","credit",872,"02:12:01",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3272",7278175,683,51608,688,54903,"Cash","credit",109,"00:38:19",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3273",1984402,683,51608,688,54903,"Cash","credit",328,"03:25:08",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3274",6964917,683,51608,688,54903,"Cash","credit",487,"03:29:13",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3275",320882,683,51608,688,54903,"Cash","credit",987,"00:07:30",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3276",8257203,683,51608,688,54903,"Cash","credit",574,"01:15:14",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3277",5891962,683,51608,688,54903,"Cash","credit",525,"01:03:21",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3278",291553,683,51608,688,54903,"Cash","credit",157,"01:03:19",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3279",9267878,683,51608,688,54903,"Cash","credit",289,"00:49:54",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3280",7491023,683,51608,688,54903,"Cash","credit",379,"02:38:01",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3281",5183713,683,51608,688,54903,"Cash","credit",704,"00:13:02",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3282",3925153,683,51608,688,54903,"Cash","credit",877,"02:06:05",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3283",724610,683,51608,688,54903,"Cash","credit",760,"03:54:26",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3284",4555841,683,51608,688,54903,"Cash","credit",488,"01:45:02",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3285",3026914,683,51608,688,54903,"Cash","credit",440,"01:58:31",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3286",8074458,683,51608,688,54903,"Cash","credit",463,"00:38:17",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3287",5314741,683,51608,688,54903,"Cash","credit",934,"03:25:33",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3288",9545920,683,51608,688,54903,"Cash","credit",492,"03:23:14",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3289",80025,683,51608,688,54903,"Cash","credit",374,"03:12:03",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3290",2783456,683,51608,688,54903,"Cash","credit",770,"01:28:07",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3291",1779881,683,51608,688,54903,"Cash","credit",64,"02:22:05",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3292",8235624,683,51608,688,54903,"Cash","credit",57,"03:20:50",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3293",1573872,683,51608,688,54903,"Cash","credit",490,"01:54:04",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3294",1375757,683,51608,688,54903,"Cash","credit",257,"02:15:53",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3295",7556263,683,51608,688,54903,"Cash","credit",356,"00:24:20",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3296",9641881,683,51608,688,54903,"Cash","credit",541,"02:23:48",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3297",7332212,683,51608,688,54903,"Cash","credit",226,"00:15:28",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3298",3809181,683,51608,688,54903,"Cash","credit",657,"01:06:09",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3299",3594861,683,51608,688,54903,"Cash","credit",934,"01:49:17",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3300",762072,683,51608,688,54903,"Cash","credit",216,"00:58:06",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3301",173368,683,51608,688,54903,"Cash","credit",698,"00:16:20",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3302",7692060,683,51608,688,54903,"Cash","credit",478,"03:56:14",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3303",9007344,683,51608,688,54903,"Cash","credit",447,"02:48:00",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3304",216670,683,51608,688,54903,"Cash","credit",177,"02:22:06",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3305",7853845,683,51608,688,54903,"Cash","credit",584,"03:26:19",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3306",3521124,683,51608,688,54903,"Cash","credit",757,"00:42:06",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3307",3144185,683,51608,688,54903,"Cash","credit",881,"00:34:53",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3308",2748639,683,51608,688,54903,"Cash","credit",681,"02:44:16",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3309",9899970,683,51608,688,54903,"Cash","credit",513,"02:36:31",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3310",2581309,683,51608,688,54903,"Cash","credit",893,"01:18:27",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3311",8288198,683,51608,688,54903,"Cash","credit",752,"00:08:45",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3312",2605076,683,51608,688,54903,"Cash","credit",682,"03:57:54",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3313",3554708,683,51608,688,54903,"Cash","credit",768,"02:48:25",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3314",9173726,683,51608,688,54903,"Cash","credit",217,"01:25:20",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3315",9611853,683,51608,688,54903,"Cash","credit",841,"01:49:09",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3316",835840,683,51608,688,54903,"Cash","credit",627,"02:13:10",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3317",4181759,683,51608,688,54903,"Cash","credit",219,"02:00:11",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3318",668713,683,51608,688,54903,"Cash","credit",374,"00:49:19",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3319",4015703,683,51608,688,54903,"Cash","credit",457,"02:17:55",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3320",4189293,683,51608,688,54903,"Cash","credit",318,"01:42:37",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3321",2286087,683,51608,688,54903,"Cash","credit",329,"00:31:19",2020-07-11,"Completed","",0,"","USA-NV89014","",1
"3322",2500499,61,17105,446,33484,"Cash","debit",573,"00:15:35",2020-07-11,"Completed","",0,"","USA-MO63901","",1
"3323",3009526,61,17105,446,33484,"Cheque","debit",636,"02:44:55",2020-07-11,"Completed","8045409",0,"","USA-MO63901","",1
"3324",8299255,61,17105,446,33484,"Cheque","debit",163,"02:41:16",2020-07-11,"Completed","8605376",0,"","USA-MO63901","",1
"3325",2639310,61,17105,446,33484,"Cheque","debit",537,"03:02:47",2020-07-11,"Completed","5390566",0,"","USA-MO63901","",1
"3326",1490553,61,17105,446,33484,"Cheque","debit",701,"01:30:58",2020-07-11,"Completed","8157939",0,"","USA-MO63901","",1
"3327",4242542,61,17105,446,33484,"Cheque","debit",344,"00:06:25",2020-07-11,"Completed","5339941",0,"","USA-MO63901","",1
"3328",8338320,61,17105,446,33484,"Cheque","debit",832,"01:36:57",2020-07-11,"Completed","2285387",0,"","USA-MO63901","",1
"3329",9698022,61,17105,446,33484,"Cheque","debit",598,"01:25:54",2020-07-11,"Completed","5506495",0,"","USA-MO63901","",1
"3330",3841172,61,17105,446,33484,"Cheque","debit",73,"01:06:31",2020-07-11,"Completed","2939873",0,"","USA-MO63901","",1
"3331",9039521,61,17105,446,33484,"Cheque","debit",571,"02:37:27",2020-07-11,"Completed","8817653",0,"","USA-MO63901","",1
"3332",8619906,61,17105,446,33484,"Cheque","debit",163,"02:08:41",2020-07-11,"Completed","4275635",0,"","USA-MO63901","",1
"3333",1990143,61,17105,446,33484,"Cheque","debit",177,"01:06:14",2020-07-11,"Completed","2515024",0,"","USA-MO63901","",1
"3334",2733431,61,17105,446,33484,"Cheque","debit",212,"01:02:23",2020-07-11,"Completed","9722092",0,"","USA-MO63901","",1
"3335",4311871,61,17105,446,33484,"Cheque","debit",329,"02:52:02",2020-07-11,"Completed","2616282",0,"","USA-MO63901","",1
"3336",9090258,61,17105,446,33484,"Cheque","debit",567,"03:25:14",2020-07-11,"Completed","4658158",0,"","USA-MO63901","",1
"3337",8751591,61,17105,446,33484,"Cheque","debit",317,"03:25:40",2020-07-11,"Completed","2441491",0,"","USA-MO63901","",1
"3338",7691362,61,17105,446,33484,"Cheque","debit",441,"02:17:32",2020-07-11,"Completed","3707340",0,"","USA-MO63901","",1
"3339",3007708,61,17105,446,33484,"Cheque","debit",970,"02:50:31",2020-07-11,"Completed","510801",0,"","USA-MO63901","",1
"3340",6928076,61,17105,446,33484,"Cheque","debit",399,"00:25:39",2020-07-11,"Completed","3380461",0,"","USA-MO63901","",1
"3341",1238250,61,17105,446,33484,"Cheque","debit",799,"03:30:32",2020-07-11,"Completed","9640299",0,"","USA-MO63901","",1
"3342",1899524,61,17105,446,33484,"Cheque","debit",140,"02:26:11",2020-07-11,"Completed","3144035",0,"","USA-MO63901","",1
"3343",74619,61,17105,446,33484,"Cheque","debit",254,"01:09:13",2020-07-11,"Completed","1100826",0,"","USA-MO63901","",1
"3344",3461039,61,17105,446,33484,"Cheque","debit",302,"02:24:00",2020-07-11,"Completed","8104559",0,"","USA-MO63901","",1
"3345",7041075,61,17105,446,33484,"Cheque","debit",443,"02:53:01",2020-07-11,"Completed","18680",0,"","USA-MO63901","",1
"3346",7220008,61,17105,446,33484,"Cheque","debit",29,"00:45:59",2020-07-11,"Completed","8617332",0,"","USA-MO63901","",1
"3347",8015974,61,17105,446,33484,"Cheque","debit",874,"00:48:54",2020-07-11,"Completed","6659181",0,"","USA-MO63901","",1
"3348",9997880,61,17105,446,33484,"Cheque","debit",193,"01:13:42",2020-07-11,"Completed","1036914",0,"","USA-MO63901","",1
"3349",1592465,61,17105,446,33484,"Cheque","debit",251,"01:29:13",2020-07-11,"Completed","1164998",0,"","USA-MO63901","",1
"3350",139852,61,17105,446,33484,"Cheque","debit",962,"01:56:25",2020-07-11,"Completed","7487807",0,"","USA-MO63901","",1
"3351",948812,61,17105,446,33484,"Cheque","debit",53,"00:25:50",2020-07-11,"Completed","8945789",0,"","USA-MO63901","",1
"3352",4042293,61,17105,446,33484,"Cheque","debit",95,"03:24:32",2020-07-11,"Completed","9348433",0,"","USA-MO63901","",1
"3353",28113,61,17105,446,33484,"Cheque","debit",418,"02:28:20",2020-07-11,"Completed","4398494",0,"","USA-MO63901","",1
"3354",8061697,61,17105,446,33484,"Cheque","debit",452,"01:31:33",2020-07-11,"Completed","9164267",0,"","USA-MO63901","",1
"3355",428137,61,17105,446,33484,"Cheque","debit",302,"03:32:53",2020-07-11,"Completed","5593619",0,"","USA-MO63901","",1
"3356",3316175,61,17105,446,33484,"Cheque","debit",284,"01:58:54",2020-07-11,"Completed","389888",0,"","USA-MO63901","",1
"3357",2365507,61,17105,446,33484,"Cheque","debit",15,"03:05:14",2020-07-11,"Completed","8079421",0,"","USA-MO63901","",1
"3358",6974966,61,17105,446,33484,"Cheque","debit",779,"01:26:00",2020-07-11,"Completed","5701279",0,"","USA-MO63901","",1
"3359",1522079,61,17105,446,33484,"Cheque","debit",789,"03:02:46",2020-07-11,"Completed","6852346",0,"","USA-MO63901","",1
"3360",5435050,61,17105,446,33484,"Cheque","debit",248,"00:09:47",2020-07-11,"Completed","6638630",0,"","USA-MO63901","",1
"3361",6354290,61,17105,446,33484,"Cheque","debit",156,"03:43:30",2020-07-11,"Completed","4462694",0,"","USA-MO63901","",1
"3362",2119929,61,17105,446,33484,"Cheque","debit",10,"00:49:17",2020-07-11,"Completed","6103583",0,"","USA-MO63901","",1
"3363",9109266,61,17105,446,33484,"Cheque","debit",764,"03:45:30",2020-07-11,"Completed","9196420",0,"","USA-MO63901","",1
"3364",2324461,61,17105,446,33484,"Cheque","debit",181,"01:29:31",2020-07-11,"Completed","6601764",0,"","USA-MO63901","",1
"3365",4476580,61,17105,446,33484,"Cheque","debit",755,"01:27:59",2020-07-11,"Completed","1270002",0,"","USA-MO63901","",1
"3366",2872754,61,17105,446,33484,"Cheque","debit",150,"00:24:12",2020-07-11,"Completed","3110792",0,"","USA-MO63901","",1
"3367",2941400,61,17105,446,33484,"Cheque","debit",740,"02:50:14",2020-07-11,"Completed","8822793",0,"","USA-MO63901","",1
"3368",3089188,61,17105,446,33484,"Cheque","debit",379,"01:05:47",2020-07-11,"Completed","7969648",0,"","USA-MO63901","",1
"3369",4930320,61,17105,446,33484,"Cheque","debit",567,"00:18:24",2020-07-11,"Completed","8059552",0,"","USA-MO63901","",1
"3370",2159190,61,17105,446,33484,"Cheque","debit",878,"00:59:51",2020-07-11,"Completed","5033285",0,"","USA-MO63901","",1
"3371",1731308,61,17105,446,33484,"Cheque","debit",15,"02:03:07",2020-07-11,"Completed","9087228",0,"","USA-MO63901","",1
"3372",2705232,61,17105,446,33484,"Cheque","debit",709,"03:46:22",2020-07-11,"Completed","2959661",0,"","USA-MO63901","",1
"3373",1092994,61,17105,446,33484,"Cheque","debit",723,"03:58:58",2020-07-11,"Completed","8696426",0,"","USA-MO63901","",1
"3374",2040674,61,17105,446,33484,"Cheque","debit",470,"02:46:37",2020-07-11,"Completed","5398698",0,"","USA-MO63901","",1
"3375",9624301,61,17105,446,33484,"Cheque","debit",872,"02:17:43",2020-07-11,"Completed","924965",0,"","USA-MO63901","",1
"3376",3725649,61,17105,446,33484,"Cheque","debit",262,"03:51:10",2020-07-11,"Completed","2485004",0,"","USA-MO63901","",1
"3377",405004,61,17105,446,33484,"Cheque","debit",934,"00:58:42",2020-07-11,"Completed","2952426",0,"","USA-MO63901","",1
"3378",7837327,61,17105,446,33484,"Cheque","debit",567,"02:19:20",2020-07-11,"Completed","1732279",0,"","USA-MO63901","",1
"3379",3689770,61,17105,446,33484,"Cheque","debit",109,"03:36:30",2020-07-11,"Completed","732629",0,"","USA-MO63901","",1
"3380",5029689,61,17105,446,33484,"Cheque","debit",458,"00:24:32",2020-07-11,"Completed","3359226",0,"","USA-MO63901","",1
"3381",5270583,61,17105,446,33484,"Cheque","debit",674,"02:29:19",2020-07-11,"Completed","6303412",0,"","USA-MO63901","",1
"3382",6018545,61,17105,446,33484,"Cheque","debit",53,"03:08:02",2020-07-11,"Completed","6466147",0,"","USA-MO63901","",1
"3383",3089095,61,17105,446,33484,"Cheque","debit",336,"03:02:07",2020-07-11,"Completed","3615819",0,"","USA-MO63901","",1
"3384",8671587,61,17105,446,33484,"Cheque","debit",683,"01:07:40",2020-07-11,"Completed","3020578",0,"","USA-MO63901","",1
"3385",6234753,61,17105,446,33484,"Cheque","debit",686,"01:24:27",2020-07-11,"Completed","4306208",0,"","USA-MO63901","",1
"3386",657630,61,17105,446,33484,"Cheque","debit",504,"00:16:39",2020-07-11,"Completed","6341160",0,"","USA-MO63901","",1
"3387",2698111,61,17105,446,33484,"Cheque","debit",759,"01:43:50",2020-07-11,"Completed","5740680",0,"","USA-MO63901","",1
"3388",4202091,61,17105,446,33484,"Cheque","debit",407,"03:42:04",2020-07-11,"Completed","2418361",0,"","USA-MO63901","",1
"3389",34308,61,17105,446,33484,"Cheque","debit",965,"02:11:41",2020-07-11,"Completed","8367414",0,"","USA-MO63901","",1
"3390",6107701,61,17105,446,33484,"Cheque","debit",800,"03:06:08",2020-07-11,"Completed","3900615",0,"","USA-MO63901","",1
"3391",2239788,61,17105,446,33484,"Cheque","debit",591,"01:42:13",2020-07-11,"Completed","6496227",0,"","USA-MO63901","",1
"3392",1769028,61,17105,446,33484,"Cheque","debit",50,"00:40:53",2020-07-11,"Completed","1263310",0,"","USA-MO63901","",1
"3393",5337099,61,17105,446,33484,"Cheque","debit",987,"00:29:23",2020-07-11,"Completed","8874756",0,"","USA-MO63901","",1
"3394",8809452,61,17105,446,33484,"Cheque","debit",66,"03:39:33",2020-07-11,"Completed","9542560",0,"","USA-MO63901","",1
"3395",9457010,61,17105,446,33484,"Cheque","debit",262,"00:47:26",2020-07-11,"Completed","3363275",0,"","USA-MO63901","",1
"3396",766537,61,17105,446,33484,"Cheque","debit",682,"02:38:36",2020-07-11,"Completed","6302814",0,"","USA-MO63901","",1
"3397",2939446,61,17105,446,33484,"Cheque","debit",893,"03:43:16",2020-07-11,"Completed","428943",0,"","USA-MO63901","",1
"3398",8441540,61,17105,446,33484,"Cheque","debit",535,"00:47:11",2020-07-11,"Completed","5231110",0,"","USA-MO63901","",1
"3399",2531738,61,17105,446,33484,"Cheque","debit",230,"00:07:57",2020-07-11,"Completed","2541927",0,"","USA-MO63901","",1
"3400",8799713,61,17105,446,33484,"Cheque","debit",432,"00:35:48",2020-07-11,"Completed","7700662",0,"","USA-MO63901","",1
"3401",6983754,61,17105,446,33484,"Cheque","debit",919,"00:53:11",2020-07-11,"Completed","1270693",0,"","USA-MO63901","",1
